STEPS,LINDA,Lagrangian_Persistence,pred_timesteps,train_timesteps,event
"[0.8102788004366085, 0.7843322652378701, 0.7449919803433096, 0.6353529937444147, 0.5912047511312217, 0.5537781705700398, 0.5333207863534484, 0.49824949327436885, 0.49851932791739906, 0.43229256783326775, 0.35811610426995044, 0.32458898725091434, 0.2765552264071096, 0.27893459037019974, 0.3085614120342248, 0.31788102780711014, 0.2952469042585322, 0.3253400888395336, 0.320338251790491, 0.3007654455986878, 0.27956066906595556, 0.2243645393793786, 0.23016584045073563, 0.2301409658062673]","[0.8082523848555135, 0.7783973261596152, 0.7183420825824649, 0.6337395351844071, 0.5735699761991079, 0.5458846830985915, 0.49808166620992056, 0.5085228065281071, 0.49926234856867246, 0.43440942321016984, 0.34671748891872767, 0.3389768239292166, 0.28914583758817336, 0.27559760486570584, 0.32132027412214204, 0.32187673002398964, 0.28487608926001484, 0.3265735405217237, 0.30854893467572, 0.3124026984950701, 0.2903524254156229, 0.2094308010445125, 0.2073292729573072, 0.1853482390185991]","[0.8441794345285105, 0.7868069377310207, 0.7169692361896638, 0.6378827355182479, 0.5640897275440455, 0.5432732182466968, 0.48065478949222296, 0.4811744848677284, 0.4768902543096092, 0.43171895968879004, 0.352878816843642, 0.3448051586047981, 0.31099472436730635, 0.2876982621233968, 0.28934479756203746, 0.29833960187138797, 0.273275616021311, 0.3023821269997886, 0.29046169898269714, 0.28900505005758836, 0.2596106933158364, 0.1922305900200466, 0.20299923006929377, 0.1965075154730327]","[datetime.datetime(2018, 6, 18, 12, 30)
 datetime.datetime(2018, 6, 18, 13, 0)
 datetime.datetime(2018, 6, 18, 13, 30)
 datetime.datetime(2018, 6, 18, 14, 0)
 datetime.datetime(2018, 6, 18, 14, 30)
 datetime.datetime(2018, 6, 18, 15, 0)
 datetime.datetime(2018, 6, 18, 15, 30)
 datetime.datetime(2018, 6, 18, 16, 0)
 datetime.datetime(2018, 6, 18, 16, 30)
 datetime.datetime(2018, 6, 18, 17, 0)
 datetime.datetime(2018, 6, 18, 17, 30)
 datetime.datetime(2018, 6, 18, 18, 0)
 datetime.datetime(2018, 6, 18, 18, 30)
 datetime.datetime(2018, 6, 18, 19, 0)
 datetime.datetime(2018, 6, 18, 19, 30)
 datetime.datetime(2018, 6, 18, 20, 0)
 datetime.datetime(2018, 6, 18, 20, 30)
 datetime.datetime(2018, 6, 18, 21, 0)
 datetime.datetime(2018, 6, 18, 21, 30)
 datetime.datetime(2018, 6, 18, 22, 0)
 datetime.datetime(2018, 6, 18, 22, 30)
 datetime.datetime(2018, 6, 18, 23, 0)
 datetime.datetime(2018, 6, 18, 23, 30)
 datetime.datetime(2018, 6, 19, 0, 0)]","[datetime.datetime(2018, 6, 18, 8, 30)
 datetime.datetime(2018, 6, 18, 9, 0)
 datetime.datetime(2018, 6, 18, 9, 30)
 datetime.datetime(2018, 6, 18, 10, 0)
 datetime.datetime(2018, 6, 18, 10, 30)
 datetime.datetime(2018, 6, 18, 11, 0)
 datetime.datetime(2018, 6, 18, 11, 30)
 datetime.datetime(2018, 6, 18, 12, 0)]",C̫te d'Ivoire_18_06_2018
"[0.8076923076923077, 0.7859445631986544, 0.7431250857221232, 0.6451355661881978, 0.5893662134953583, 0.5601389958623655, 0.5434032892570577, 0.5116449460622311, 0.4757813472792928, 0.41705883285005785, 0.33052381030013533, 0.2993560194057423, 0.25795460790240154, 0.2540709088809331, 0.2505241288129191, 0.22288258438600128, 0.20389061805246778, 0.24360553734366186, 0.19397603139251252, 0.2509133030384033, 0.20552533333333334, 0.07604355266747687, 0.07536888803163277, 0.04812340966921125]","[0.8152073732718894, 0.7950181281052773, 0.7458645392380332, 0.6502532549206241, 0.5941362889711128, 0.565422501287354, 0.5162126064078014, 0.5150812745730884, 0.5039288761169234, 0.44655453878296814, 0.35343954323602544, 0.34648443233898196, 0.29819424109321624, 0.27892237198568515, 0.30362273478756363, 0.30510625833957106, 0.26821369844625653, 0.315473672666886, 0.2956400956863956, 0.3145692772498865, 0.2934203616175257, 0.18889030938378937, 0.18786738406991577, 0.1637487488366376]","[0.8456371849738469, 0.7895646230087151, 0.7174251986042022, 0.6363457760314342, 0.5675993144749765, 0.5430907540881966, 0.48487626031164066, 0.4767406761470352, 0.47610186429580614, 0.4267730040305291, 0.352277520033741, 0.3397996442280685, 0.31178260534627533, 0.28858584114927976, 0.2867613459816125, 0.29831893749419525, 0.2673775216138329, 0.29656351878574105, 0.28502966681880415, 0.2891725430688209, 0.2609147255142351, 0.1912066740580527, 0.20162329069254525, 0.18933901918976548]","[datetime.datetime(2018, 6, 18, 12, 30)
 datetime.datetime(2018, 6, 18, 13, 0)
 datetime.datetime(2018, 6, 18, 13, 30)
 datetime.datetime(2018, 6, 18, 14, 0)
 datetime.datetime(2018, 6, 18, 14, 30)
 datetime.datetime(2018, 6, 18, 15, 0)
 datetime.datetime(2018, 6, 18, 15, 30)
 datetime.datetime(2018, 6, 18, 16, 0)
 datetime.datetime(2018, 6, 18, 16, 30)
 datetime.datetime(2018, 6, 18, 17, 0)
 datetime.datetime(2018, 6, 18, 17, 30)
 datetime.datetime(2018, 6, 18, 18, 0)
 datetime.datetime(2018, 6, 18, 18, 30)
 datetime.datetime(2018, 6, 18, 19, 0)
 datetime.datetime(2018, 6, 18, 19, 30)
 datetime.datetime(2018, 6, 18, 20, 0)
 datetime.datetime(2018, 6, 18, 20, 30)
 datetime.datetime(2018, 6, 18, 21, 0)
 datetime.datetime(2018, 6, 18, 21, 30)
 datetime.datetime(2018, 6, 18, 22, 0)
 datetime.datetime(2018, 6, 18, 22, 30)
 datetime.datetime(2018, 6, 18, 23, 0)
 datetime.datetime(2018, 6, 18, 23, 30)
 datetime.datetime(2018, 6, 19, 0, 0)]","[datetime.datetime(2018, 6, 18, 0, 30)
 datetime.datetime(2018, 6, 18, 1, 0)
 datetime.datetime(2018, 6, 18, 1, 30)
 datetime.datetime(2018, 6, 18, 2, 0)
 datetime.datetime(2018, 6, 18, 2, 30)
 datetime.datetime(2018, 6, 18, 3, 0)
 datetime.datetime(2018, 6, 18, 3, 30)
 datetime.datetime(2018, 6, 18, 4, 0)
 datetime.datetime(2018, 6, 18, 4, 30)
 datetime.datetime(2018, 6, 18, 5, 0)
 datetime.datetime(2018, 6, 18, 5, 30)
 datetime.datetime(2018, 6, 18, 6, 0)
 datetime.datetime(2018, 6, 18, 6, 30)
 datetime.datetime(2018, 6, 18, 7, 0)
 datetime.datetime(2018, 6, 18, 7, 30)
 datetime.datetime(2018, 6, 18, 8, 0)
 datetime.datetime(2018, 6, 18, 8, 30)
 datetime.datetime(2018, 6, 18, 9, 0)
 datetime.datetime(2018, 6, 18, 9, 30)
 datetime.datetime(2018, 6, 18, 10, 0)
 datetime.datetime(2018, 6, 18, 10, 30)
 datetime.datetime(2018, 6, 18, 11, 0)
 datetime.datetime(2018, 6, 18, 11, 30)
 datetime.datetime(2018, 6, 18, 12, 0)]",C̫te d'Ivoire_18_06_2018
"[0.7842433402607217, 0.660795627087762, 0.5746011970858272, 0.45544752430703095, 0.39217855596709794, 0.352164898158312, 0.33109206981090855, 0.3260580571870544, 0.314181016932915, 0.2941598969684961, 0.09442359249329757, 0.06094485541358441, 0.04298153342683497, 0.053600026146354174, 0.2116257362644437, 0.20824308829150207, 0.014534678614266605, 0.018540021675181872, 0.005548424495880111, 0.016839192863616903, 0.004151504279637175, 0.00227409537823553, 0.009890444309190505, 0.0032530332336908607]","[0.823661303086257, 0.7578177619551622, 0.6515619636113972, 0.5163123926816271, 0.3799423393739704, 0.3144043919017051, 0.23842356145726928, 0.22105465848760764, 0.19741190969693578, 0.18075810020995287, 0.037178902568779426, 0.033324351028473864, 0.023039460539460488, 0.030068337129840583, 0.1543682132280355, 0.1506696428571429, 0.013930540775853761, 0.014348358805700623, 0.01394824108577486, 0.013912549687677411, 0.011552346570397165, 0.007085763663858269, 0.012076934545996676, 0.013497622577841373]","[0.8649610069776987, 0.7449404962011699, 0.6278779559493355, 0.5185185185185186, 0.39730737848234055, 0.3317144103533518, 0.25202412194985757, 0.22327182594326633, 0.20989150190009365, 0.20063631500408252, 0.07547508603920394, 0.06805068110165968, 0.06790067171210601, 0.07457431826910765, 0.15747772528852477, 0.1592058384093782, 0.040244164289439, 0.03707597637527449, 0.03660307930667184, 0.04265211239134825, 0.04332406119610566, 0.03113739620867928, 0.012945679755709483, 0.010189098998887647]","[datetime.datetime(2020, 6, 25, 12, 30)
 datetime.datetime(2020, 6, 25, 13, 0)
 datetime.datetime(2020, 6, 25, 13, 30)
 datetime.datetime(2020, 6, 25, 14, 0)
 datetime.datetime(2020, 6, 25, 14, 30)
 datetime.datetime(2020, 6, 25, 15, 0)
 datetime.datetime(2020, 6, 25, 15, 30)
 datetime.datetime(2020, 6, 25, 16, 0)
 datetime.datetime(2020, 6, 25, 16, 30)
 datetime.datetime(2020, 6, 25, 17, 0)
 datetime.datetime(2020, 6, 25, 17, 30)
 datetime.datetime(2020, 6, 25, 18, 0)
 datetime.datetime(2020, 6, 25, 18, 30)
 datetime.datetime(2020, 6, 25, 19, 0)
 datetime.datetime(2020, 6, 25, 19, 30)
 datetime.datetime(2020, 6, 25, 20, 0)
 datetime.datetime(2020, 6, 25, 20, 30)
 datetime.datetime(2020, 6, 25, 21, 0)
 datetime.datetime(2020, 6, 25, 21, 30)
 datetime.datetime(2020, 6, 25, 22, 0)
 datetime.datetime(2020, 6, 25, 22, 30)
 datetime.datetime(2020, 6, 25, 23, 0)
 datetime.datetime(2020, 6, 25, 23, 30)
 datetime.datetime(2020, 6, 26, 0, 0)]","[datetime.datetime(2020, 6, 25, 8, 30)
 datetime.datetime(2020, 6, 25, 9, 0)
 datetime.datetime(2020, 6, 25, 9, 30)
 datetime.datetime(2020, 6, 25, 10, 0)
 datetime.datetime(2020, 6, 25, 10, 30)
 datetime.datetime(2020, 6, 25, 11, 0)
 datetime.datetime(2020, 6, 25, 11, 30)
 datetime.datetime(2020, 6, 25, 12, 0)]",Cote d'Ivoire_25_06_2020
"[0.7886495207364526, 0.6472000738848013, 0.5532133248273375, 0.4372629500701408, 0.34699650150112893, 0.2750714251125853, 0.2339479005590579, 0.2293057565712685, 0.21345182502620796, 0.2000798821737937, 0.012015628345108165, 0.012711976858363672, 0.007292420708330027, 0.017912032638461972, 0.17387820512820518, 0.17159420289855076, 0.00013891975994662076, 0.000587130108031908, 0.001576391954095424, 0.0013005635775502622, 0.002188508475833628, 0.0019552004080418683, 0.004814004376367587, 0.0]","[0.8182782159188813, 0.7497809934784725, 0.636859358255059, 0.5058088919576116, 0.36002026100947504, 0.2825635856998874, 0.20639784638295433, 0.18536887786732792, 0.1569375519921976, 0.14325334267530798, 0.028119343361837634, 0.027039641545833604, 0.015749294328970986, 0.021360201511334997, 0.13476654986267644, 0.13228261196498936, 0.002644379876595604, 0.003799541434654441, 0.00240409382834772, 0.0026385224274406704, 0.00479742138600503, 0.0014339940953184138, 0.004150160347104359, 0.0039026293965559455]","[0.8650296243022021, 0.7431474480151229, 0.6275180420458111, 0.5151047809126372, 0.3998421560316857, 0.32481313205334894, 0.24952741020793956, 0.21365980810825802, 0.19573934837092732, 0.18486768542676113, 0.06342398247855452, 0.056440030557677656, 0.06025070764253948, 0.06006273732871059, 0.15846092723327532, 0.16024594941135328, 0.03542285446302951, 0.04165207145814098, 0.04152464604090189, 0.04329748118621357, 0.04308172752759143, 0.038109756097560954, 0.006445631539446328, 0.00333668525459363]","[datetime.datetime(2020, 6, 25, 12, 30)
 datetime.datetime(2020, 6, 25, 13, 0)
 datetime.datetime(2020, 6, 25, 13, 30)
 datetime.datetime(2020, 6, 25, 14, 0)
 datetime.datetime(2020, 6, 25, 14, 30)
 datetime.datetime(2020, 6, 25, 15, 0)
 datetime.datetime(2020, 6, 25, 15, 30)
 datetime.datetime(2020, 6, 25, 16, 0)
 datetime.datetime(2020, 6, 25, 16, 30)
 datetime.datetime(2020, 6, 25, 17, 0)
 datetime.datetime(2020, 6, 25, 17, 30)
 datetime.datetime(2020, 6, 25, 18, 0)
 datetime.datetime(2020, 6, 25, 18, 30)
 datetime.datetime(2020, 6, 25, 19, 0)
 datetime.datetime(2020, 6, 25, 19, 30)
 datetime.datetime(2020, 6, 25, 20, 0)
 datetime.datetime(2020, 6, 25, 20, 30)
 datetime.datetime(2020, 6, 25, 21, 0)
 datetime.datetime(2020, 6, 25, 21, 30)
 datetime.datetime(2020, 6, 25, 22, 0)
 datetime.datetime(2020, 6, 25, 22, 30)
 datetime.datetime(2020, 6, 25, 23, 0)
 datetime.datetime(2020, 6, 25, 23, 30)
 datetime.datetime(2020, 6, 26, 0, 0)]","[datetime.datetime(2020, 6, 25, 0, 30)
 datetime.datetime(2020, 6, 25, 1, 0)
 datetime.datetime(2020, 6, 25, 1, 30)
 datetime.datetime(2020, 6, 25, 2, 0)
 datetime.datetime(2020, 6, 25, 2, 30)
 datetime.datetime(2020, 6, 25, 3, 0)
 datetime.datetime(2020, 6, 25, 3, 30)
 datetime.datetime(2020, 6, 25, 4, 0)
 datetime.datetime(2020, 6, 25, 4, 30)
 datetime.datetime(2020, 6, 25, 5, 0)
 datetime.datetime(2020, 6, 25, 5, 30)
 datetime.datetime(2020, 6, 25, 6, 0)
 datetime.datetime(2020, 6, 25, 6, 30)
 datetime.datetime(2020, 6, 25, 7, 0)
 datetime.datetime(2020, 6, 25, 7, 30)
 datetime.datetime(2020, 6, 25, 8, 0)
 datetime.datetime(2020, 6, 25, 8, 30)
 datetime.datetime(2020, 6, 25, 9, 0)
 datetime.datetime(2020, 6, 25, 9, 30)
 datetime.datetime(2020, 6, 25, 10, 0)
 datetime.datetime(2020, 6, 25, 10, 30)
 datetime.datetime(2020, 6, 25, 11, 0)
 datetime.datetime(2020, 6, 25, 11, 30)
 datetime.datetime(2020, 6, 25, 12, 0)]",Cote d'Ivoire_25_06_2020
"[0.645283199387677, 0.4719886197230242, 0.36427654198251935, 0.3095003037667071, 0.25724816533385986, 0.20350663210855313, 0.13153873933938942, 0.043181524129900395, 0.05185138459597549, 0.04033418000428435, 0.025563708245384786, 0.02232524094180799, 0.001822781043077204, 0.00018469267139475942, 0.0007508581235697864, 0.00320816624134157, 0.0038217072974494615, 0.002190237797246586, 0.00028217841738220617, 0.00012423389100546522, 3.878223773512435e-05, 0.00041925525021913046, 0.0007850525985241275, 0.0013617231988115597]","[0.6596324344292575, 0.4993366834170855, 0.4136710030020784, 0.3658796073855447, 0.3573653247202676, 0.29980730248504717, 0.2250192202086766, 0.20959626070159543, 0.20499999999999996, 0.17325456498388825, 0.1866699078473404, 0.18312552122531167, 0.16183520767059456, 0.14216310755079564, 0.1095890410958904, 0.07846267190569745, 0.06339503270209035, 0.0608163099210548, 0.03621407535289933, 0.04285223853470388, 0.029598227189517323, 0.035557073466909506, 0.050940112737865584, 0.05249856404365305]","[0.6739239742558327, 0.43956387684883147, 0.32695317740709273, 0.29300118623962035, 0.21506801534705267, 0.17110053206384768, 0.11894916749365969, 0.03667592174081491, 0.03066850447966918, 0.02766479243928699, 0.024742858962519487, 0.014265046296296324, 0.005431277368546095, 0.007825033559244354, 0.010130155245413164, 0.012709072080835937, 0.019638702613931858, 0.013981939994174186, 0.01301833801420782, 0.018624021322672046, 0.017108828533619058, 0.01680958424914092, 0.026265475630778856, 0.01649993503962588]","[datetime.datetime(2020, 10, 10, 12, 30)
 datetime.datetime(2020, 10, 10, 13, 0)
 datetime.datetime(2020, 10, 10, 13, 30)
 datetime.datetime(2020, 10, 10, 14, 0)
 datetime.datetime(2020, 10, 10, 14, 30)
 datetime.datetime(2020, 10, 10, 15, 0)
 datetime.datetime(2020, 10, 10, 15, 30)
 datetime.datetime(2020, 10, 10, 16, 0)
 datetime.datetime(2020, 10, 10, 16, 30)
 datetime.datetime(2020, 10, 10, 17, 0)
 datetime.datetime(2020, 10, 10, 17, 30)
 datetime.datetime(2020, 10, 10, 18, 0)
 datetime.datetime(2020, 10, 10, 18, 30)
 datetime.datetime(2020, 10, 10, 19, 0)
 datetime.datetime(2020, 10, 10, 19, 30)
 datetime.datetime(2020, 10, 10, 20, 0)
 datetime.datetime(2020, 10, 10, 20, 30)
 datetime.datetime(2020, 10, 10, 21, 0)
 datetime.datetime(2020, 10, 10, 21, 30)
 datetime.datetime(2020, 10, 10, 22, 0)
 datetime.datetime(2020, 10, 10, 22, 30)
 datetime.datetime(2020, 10, 10, 23, 0)
 datetime.datetime(2020, 10, 10, 23, 30)
 datetime.datetime(2020, 10, 11, 0, 0)]","[datetime.datetime(2020, 10, 10, 8, 30)
 datetime.datetime(2020, 10, 10, 9, 0)
 datetime.datetime(2020, 10, 10, 9, 30)
 datetime.datetime(2020, 10, 10, 10, 0)
 datetime.datetime(2020, 10, 10, 10, 30)
 datetime.datetime(2020, 10, 10, 11, 0)
 datetime.datetime(2020, 10, 10, 11, 30)
 datetime.datetime(2020, 10, 10, 12, 0)]",Ghana _10_10_2020
"[0.6446457365076355, 0.4763160097079253, 0.3844089300963768, 0.3272113943028486, 0.2633409164770881, 0.20977353992848624, 0.1377166735451919, 0.06808045872394652, 0.06116634335596505, 0.04864717961106413, 0.04799114628747736, 0.0322610897496014, 0.010204885736800673, 0.010153059277071663, 0.008970761961015983, 0.007835236176404692, 0.0076548953267076, 0.004106203157391186, 0.0, 0.00017338534893795998, 0.0014403456829639172, 0.0018191165420967659, 0.00016293942726786081, 4.26311975103566e-05]","[0.6652304841324994, 0.5059767348576013, 0.4140830878933499, 0.36697374800858906, 0.3381952376768298, 0.28162765794707056, 0.21333362660566602, 0.1901514248241326, 0.1861973555893226, 0.1557468073292615, 0.17141355984150264, 0.1630198696806371, 0.14340555089793938, 0.12897950515026013, 0.10306968406901185, 0.07375615639762789, 0.06214109066521356, 0.05888113844862386, 0.031144143785119316, 0.03635462118207056, 0.024791513019799205, 0.022639905374436275, 0.036655676103814816, 0.03042792165599184]","[0.6807709682276766, 0.4533869885982562, 0.3322549193405424, 0.30987347951669986, 0.23283198443850084, 0.1893759447203628, 0.13350417458874098, 0.04623144637923282, 0.043399468832994836, 0.038156797331109216, 0.03769225900373441, 0.02245620042230212, 0.005507501013650495, 0.0071650888341330266, 0.0064781362900211414, 0.007404861588452216, 0.01043926247288507, 0.0118563142884609, 0.012104710667891316, 0.019408837776386467, 0.01597374179431077, 0.0159145478052084, 0.024962415434728102, 0.02144582192883593]","[datetime.datetime(2020, 10, 10, 12, 30)
 datetime.datetime(2020, 10, 10, 13, 0)
 datetime.datetime(2020, 10, 10, 13, 30)
 datetime.datetime(2020, 10, 10, 14, 0)
 datetime.datetime(2020, 10, 10, 14, 30)
 datetime.datetime(2020, 10, 10, 15, 0)
 datetime.datetime(2020, 10, 10, 15, 30)
 datetime.datetime(2020, 10, 10, 16, 0)
 datetime.datetime(2020, 10, 10, 16, 30)
 datetime.datetime(2020, 10, 10, 17, 0)
 datetime.datetime(2020, 10, 10, 17, 30)
 datetime.datetime(2020, 10, 10, 18, 0)
 datetime.datetime(2020, 10, 10, 18, 30)
 datetime.datetime(2020, 10, 10, 19, 0)
 datetime.datetime(2020, 10, 10, 19, 30)
 datetime.datetime(2020, 10, 10, 20, 0)
 datetime.datetime(2020, 10, 10, 20, 30)
 datetime.datetime(2020, 10, 10, 21, 0)
 datetime.datetime(2020, 10, 10, 21, 30)
 datetime.datetime(2020, 10, 10, 22, 0)
 datetime.datetime(2020, 10, 10, 22, 30)
 datetime.datetime(2020, 10, 10, 23, 0)
 datetime.datetime(2020, 10, 10, 23, 30)
 datetime.datetime(2020, 10, 11, 0, 0)]","[datetime.datetime(2020, 10, 10, 0, 30)
 datetime.datetime(2020, 10, 10, 1, 0)
 datetime.datetime(2020, 10, 10, 1, 30)
 datetime.datetime(2020, 10, 10, 2, 0)
 datetime.datetime(2020, 10, 10, 2, 30)
 datetime.datetime(2020, 10, 10, 3, 0)
 datetime.datetime(2020, 10, 10, 3, 30)
 datetime.datetime(2020, 10, 10, 4, 0)
 datetime.datetime(2020, 10, 10, 4, 30)
 datetime.datetime(2020, 10, 10, 5, 0)
 datetime.datetime(2020, 10, 10, 5, 30)
 datetime.datetime(2020, 10, 10, 6, 0)
 datetime.datetime(2020, 10, 10, 6, 30)
 datetime.datetime(2020, 10, 10, 7, 0)
 datetime.datetime(2020, 10, 10, 7, 30)
 datetime.datetime(2020, 10, 10, 8, 0)
 datetime.datetime(2020, 10, 10, 8, 30)
 datetime.datetime(2020, 10, 10, 9, 0)
 datetime.datetime(2020, 10, 10, 9, 30)
 datetime.datetime(2020, 10, 10, 10, 0)
 datetime.datetime(2020, 10, 10, 10, 30)
 datetime.datetime(2020, 10, 10, 11, 0)
 datetime.datetime(2020, 10, 10, 11, 30)
 datetime.datetime(2020, 10, 10, 12, 0)]",Ghana _10_10_2020
"[0.8336940567704058, 0.7435954666071473, 0.5641214520844364, 0.43787953758265485, 0.35883764944836816, 0.23324949095700087, 0.19470334437796477, 0.19050734850010065, 0.19774102028799312, 0.21035076991494805, 0.11099738734613629, 0.05155361295564709, 0.03948478542100231, 0.03899756265233423, 0.3456281066425666, 0.33465469887023247, 0.3113708149084018, 0.3087767471452969, 0.24211600612349038, 0.2094022010046398, 0.1243798355479998, 0.044395653468294105, 0.04589881593110867, 0.02294863242161438]","[0.8648732620459312, 0.7868762134648686, 0.574706156601968, 0.4675611453807935, 0.40202945180051974, 0.28786815357820583, 0.2048835324566678, 0.18587088915956151, 0.17871628329126132, 0.1908209104695413, 0.11040639573617583, 0.05650750341064115, 0.042971250452255694, 0.03971984435797671, 0.2674800824558471, 0.25487929088556716, 0.2522454619684693, 0.23838456040028588, 0.210685779442906, 0.21132764920828262, 0.14825263018154056, 0.0843504489337823, 0.09143134557812116, 0.07249914354230902]","[0.8805047913284809, 0.7938762458029099, 0.597112238015538, 0.4900076015791668, 0.41069887834339946, 0.3083409420484451, 0.21459262261856504, 0.1799881586737715, 0.17483926402180672, 0.19812490548918793, 0.10966620890670109, 0.04758730618750906, 0.042456181904310775, 0.034899861193733894, 0.31560439560439557, 0.3028901401976557, 0.28998117005389257, 0.2848111795042422, 0.2573165092158287, 0.26025469894296327, 0.175965097831835, 0.08694898206915691, 0.09309237902746403, 0.07336211907332058]","[datetime.datetime(2020, 6, 18, 12, 30)
 datetime.datetime(2020, 6, 18, 13, 0)
 datetime.datetime(2020, 6, 18, 13, 30)
 datetime.datetime(2020, 6, 18, 14, 0)
 datetime.datetime(2020, 6, 18, 14, 30)
 datetime.datetime(2020, 6, 18, 15, 0)
 datetime.datetime(2020, 6, 18, 15, 30)
 datetime.datetime(2020, 6, 18, 16, 0)
 datetime.datetime(2020, 6, 18, 16, 30)
 datetime.datetime(2020, 6, 18, 17, 0)
 datetime.datetime(2020, 6, 18, 17, 30)
 datetime.datetime(2020, 6, 18, 18, 0)
 datetime.datetime(2020, 6, 18, 18, 30)
 datetime.datetime(2020, 6, 18, 19, 0)
 datetime.datetime(2020, 6, 18, 19, 30)
 datetime.datetime(2020, 6, 18, 20, 0)
 datetime.datetime(2020, 6, 18, 20, 30)
 datetime.datetime(2020, 6, 18, 21, 0)
 datetime.datetime(2020, 6, 18, 21, 30)
 datetime.datetime(2020, 6, 18, 22, 0)
 datetime.datetime(2020, 6, 18, 22, 30)
 datetime.datetime(2020, 6, 18, 23, 0)
 datetime.datetime(2020, 6, 18, 23, 30)
 datetime.datetime(2020, 6, 19, 0, 0)]","[datetime.datetime(2020, 6, 18, 8, 30)
 datetime.datetime(2020, 6, 18, 9, 0)
 datetime.datetime(2020, 6, 18, 9, 30)
 datetime.datetime(2020, 6, 18, 10, 0)
 datetime.datetime(2020, 6, 18, 10, 30)
 datetime.datetime(2020, 6, 18, 11, 0)
 datetime.datetime(2020, 6, 18, 11, 30)
 datetime.datetime(2020, 6, 18, 12, 0)]",Nigeria_18_06_2020
"[0.8352833047668728, 0.7501991635132443, 0.5739128421247627, 0.4681815061440242, 0.382306063705783, 0.2624890116790154, 0.19484572406503242, 0.1771750070973237, 0.18161843515541265, 0.19706073400454693, 0.09438865620426906, 0.041603033335088746, 0.037587006960556835, 0.04004632451542123, 0.3464747886514733, 0.3357414346173545, 0.31388837609993236, 0.3155290493823115, 0.2787523728480723, 0.2737155568312285, 0.16600526894987833, 0.07975153505640442, 0.08634616215282276, 0.06651408286234761]","[0.867887712360486, 0.782401055408971, 0.5905346749531419, 0.4862179022196431, 0.4142252117588441, 0.30847865303668065, 0.22149888436802734, 0.2041399972763176, 0.1855210091244529, 0.20298188332514666, 0.13901828266781546, 0.08120354764733517, 0.06838858687998195, 0.05132367632367629, 0.3007414401155203, 0.2867769725146998, 0.27876147214239366, 0.26746417604913, 0.23933702364573006, 0.23743555571142982, 0.15949465752979763, 0.08090316859374469, 0.08747452578774106, 0.06946448447870712]","[0.8789484730821702, 0.7963470076835137, 0.5972571998503927, 0.4872669283611384, 0.41357006975269495, 0.30147078522249315, 0.2160209226455283, 0.18637156195511562, 0.18188004852501705, 0.20149298657516101, 0.11072645038807305, 0.05078125, 0.04017580602342119, 0.033316774300380825, 0.31835600409536347, 0.3062220066756055, 0.28443914542583704, 0.2830791528047696, 0.257129864223998, 0.2572535211267606, 0.1687160882267955, 0.07957657116142391, 0.08623686796160535, 0.06804849432929216]","[datetime.datetime(2020, 6, 18, 12, 30)
 datetime.datetime(2020, 6, 18, 13, 0)
 datetime.datetime(2020, 6, 18, 13, 30)
 datetime.datetime(2020, 6, 18, 14, 0)
 datetime.datetime(2020, 6, 18, 14, 30)
 datetime.datetime(2020, 6, 18, 15, 0)
 datetime.datetime(2020, 6, 18, 15, 30)
 datetime.datetime(2020, 6, 18, 16, 0)
 datetime.datetime(2020, 6, 18, 16, 30)
 datetime.datetime(2020, 6, 18, 17, 0)
 datetime.datetime(2020, 6, 18, 17, 30)
 datetime.datetime(2020, 6, 18, 18, 0)
 datetime.datetime(2020, 6, 18, 18, 30)
 datetime.datetime(2020, 6, 18, 19, 0)
 datetime.datetime(2020, 6, 18, 19, 30)
 datetime.datetime(2020, 6, 18, 20, 0)
 datetime.datetime(2020, 6, 18, 20, 30)
 datetime.datetime(2020, 6, 18, 21, 0)
 datetime.datetime(2020, 6, 18, 21, 30)
 datetime.datetime(2020, 6, 18, 22, 0)
 datetime.datetime(2020, 6, 18, 22, 30)
 datetime.datetime(2020, 6, 18, 23, 0)
 datetime.datetime(2020, 6, 18, 23, 30)
 datetime.datetime(2020, 6, 19, 0, 0)]","[datetime.datetime(2020, 6, 18, 0, 30)
 datetime.datetime(2020, 6, 18, 1, 0)
 datetime.datetime(2020, 6, 18, 1, 30)
 datetime.datetime(2020, 6, 18, 2, 0)
 datetime.datetime(2020, 6, 18, 2, 30)
 datetime.datetime(2020, 6, 18, 3, 0)
 datetime.datetime(2020, 6, 18, 3, 30)
 datetime.datetime(2020, 6, 18, 4, 0)
 datetime.datetime(2020, 6, 18, 4, 30)
 datetime.datetime(2020, 6, 18, 5, 0)
 datetime.datetime(2020, 6, 18, 5, 30)
 datetime.datetime(2020, 6, 18, 6, 0)
 datetime.datetime(2020, 6, 18, 6, 30)
 datetime.datetime(2020, 6, 18, 7, 0)
 datetime.datetime(2020, 6, 18, 7, 30)
 datetime.datetime(2020, 6, 18, 8, 0)
 datetime.datetime(2020, 6, 18, 8, 30)
 datetime.datetime(2020, 6, 18, 9, 0)
 datetime.datetime(2020, 6, 18, 9, 30)
 datetime.datetime(2020, 6, 18, 10, 0)
 datetime.datetime(2020, 6, 18, 10, 30)
 datetime.datetime(2020, 6, 18, 11, 0)
 datetime.datetime(2020, 6, 18, 11, 30)
 datetime.datetime(2020, 6, 18, 12, 0)]",Nigeria_18_06_2020
